Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2373.9,7032.8,0.7116,19.854,16.7842,0.8856,1,6.6033,3.8638,180.92,48.102,0.9826,1,16.5852,13.8125,0.1097,0.0429,0.0383,-0.0731,0.2228,0.0567,0.0102,0,-0.0811,0.2776,0.0368,0.0091,0,-0.0476,0.1823,0.034,0.0138,0,-0.0811,0.2776,0.0407,0.1323,0.1383,-0.0038,0.2512,0.0542,0.0286,0.0039,-0.0406,0.2894,0.0493,0.0191,0.0025,-0.0406,0.1686,0.0366,0.0399,0.0066,-0.0406,0.2894,0.0595
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2625.6,6568.4,0.7102,5.1556,8.8396,0.8291,1,3.4745,1.9553,126.4902,40.1335,0.9869,1,13.4705,11.8875,0.0408,0.2803,0.2914,-0.0083,0.4892,0.1274,0.0802,0.0095,-0.0672,0.6828,0.1326,0.0699,0.0071,-0.0251,0.3765,0.1033,0.0885,0.0161,-0.0672,0.6828,0.1382,0.1979,0.1916,0.0744,0.311,0.0491,0.0899,0.0738,-0.0749,0.394,0.0853,0.0842,0.0851,-0.0241,0.2361,0.066,0.0943,0.0798,-0.0749,0.394,0.0868
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2285.9,7105.1,0.7095,14.8145,14.3338,0.9061,1,5.2498,3.8381,163.8785,45.655,0.988,1,15.2439,13.7892,0.0904,0.4035,0.4018,-0.053,0.973,0.2183,0.0352,0.0029,-0.0727,0.5976,0.0672,0.0274,0.0049,-0.0342,0.2072,0.0453,0.0689,0.006,-0.0727,0.973,0.1404,0.244,0.245,0.0475,0.464,0.0909,0.0696,0.0566,-0.0335,0.3917,0.0686,0.0533,0.0327,-0.0049,0.2914,0.058,0.0856,0.0682,-0.0335,0.464,0.0869
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2478.4,6672.1,0.7094,8.6876,11.6477,0.8047,0.9768,4.6609,2.3917,144.07,42.9242,0.9826,0.9997,14.6528,12.3307,0.0603,0.2745,0.2464,0.0372,0.6533,0.1297,0.0325,0,-0.1257,0.4451,0.0733,0.0261,0,-0.0867,0.3634,0.0636,0.0471,0.0002,-0.1257,0.6533,0.0969,0.1056,0.1181,-0.1422,0.3556,0.1138,0.0508,0.0173,-0.139,0.3663,0.0754,0.0409,0.0121,-0.0952,0.2409,0.063,0.0541,0.0209,-0.1422,0.3663,0.0793
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2710,6357.9,0.7091,5.5902,8.6202,0.9454,1,2.9216,2.6044,126.2306,39.9552,0.9936,1,12.9171,12.5759,0.0443,0.2075,0.1848,0.0512,0.5513,0.1122,0.0419,0.0022,-0.0437,0.6877,0.0944,0.0292,0.0022,-0.0294,0.3216,0.063,0.0492,0.0028,-0.0437,0.6877,0.1012,0.1673,0.1657,0.017,0.2891,0.0478,0.0506,0.02,-0.056,0.3719,0.0626,0.0504,0.0236,-0.005,0.2477,0.0597,0.0558,0.0237,-0.056,0.3719,0.0665
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2652.3,6455.7,0.7081,9.0991,13.0013,0.6764,0.9657,5.5842,2.0695,151.2153,44.2574,0.9701,0.9991,15.5521,12.0295,0.0602,0.4212,0.4054,0.0518,0.8318,0.1655,0.0599,0.0064,-0.0527,0.8303,0.1233,0.0269,0.0016,-0.0376,0.5365,0.0703,0.082,0.0088,-0.0527,0.8318,0.1531,0.2102,0.2221,0.047,0.3329,0.0653,0.0921,0.0957,-0.0071,0.3321,0.069,0.0815,0.0833,0,0.3022,0.062,0.0993,0.1008,-0.0071,0.3329,0.0743
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2319.3,7144.2,0.7074,11.285,12.202,0.9525,1,4.2987,3.4184,149.5745,43.517,0.9925,1,14.2754,13.3411,0.0754,0.2593,0.2312,-0.0139,0.7903,0.1756,0.0446,0.0052,-0.1089,0.7213,0.092,0.0293,0.0005,-0.0572,0.3199,0.0709,0.061,0.0088,-0.1089,0.7903,0.1158,0.1928,0.1932,-0.0385,0.5113,0.1059,0.116,0.116,-0.0635,0.3989,0.0845,0.0891,0.0809,0,0.314,0.084,0.1218,0.1197,-0.0635,0.5113,0.0887
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2333.3,7228.5,0.7072,3.3898,6.8098,0.9186,1,2.4808,1.8759,114.6428,38.1054,0.9922,1,12.4644,11.808,0.0296,0.3816,0.3763,0.0193,0.7003,0.1767,0.0151,0,-0.0662,0.3391,0.0416,0.005,0,-0.0395,0.0829,0.0219,0.026,0,-0.0662,0.7003,0.0806,0.152,0.1627,-0.082,0.4043,0.1105,0.0574,0.0251,-0.0362,0.4343,0.0686,0.0359,0.0027,-0.005,0.2077,0.056,0.0603,0.0277,-0.082,0.4343,0.072
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2698.2,6404,0.7062,2.8823,6.2339,0.932,1,2.1176,1.8826,111.2319,37.5252,0.9926,1,12.1112,11.8323,0.0259,0.2801,0.2658,0.0203,0.5582,0.1301,0.0174,0.0002,-0.0457,0.3716,0.0529,0.0057,0,-0.0388,0.1244,0.0249,0.0242,0.0005,-0.0457,0.5582,0.07,0.1958,0.1954,0.1286,0.2583,0.038,0.0852,0.0815,-0.0123,0.2946,0.0682,0.0581,0.0264,-0.0087,0.2649,0.0664,0.088,0.0852,-0.0123,0.2946,0.0698
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2360,7021.9,0.7057,7.0531,10.9552,0.7385,0.9696,4.3906,2.0953,139.2952,42.2388,0.9811,0.9994,14.3852,12.0932,0.0506,0.4068,0.4357,-0.0122,0.7644,0.2002,0.0762,0.0073,-0.1098,0.8318,0.1431,0.0758,0.0327,-0.0621,0.4297,0.1062,0.0931,0.0132,-0.1098,0.8318,0.1636,0.167,0.1365,0.0027,0.4202,0.1044,0.0896,0.0689,-0.1119,0.4695,0.0929,0.0761,0.0655,-0.1119,0.3147,0.0763,0.0936,0.0732,-0.1119,0.4695,0.095
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2619.9,6525.3,0.7048,3.2815,6.731,0.9102,1,2.3379,1.9839,114.4303,38.0568,0.9929,1,12.3349,11.9618,0.0287,0.3688,0.3689,0.0002,0.6554,0.1673,0.0921,0.0236,-0.0522,0.7522,0.1498,0.1487,0.0854,-0.0522,0.7131,0.1882,0.1,0.0266,-0.0522,0.7522,0.1572,0.2209,0.2265,0.1201,0.3015,0.0532,0.1167,0.115,-0.0382,0.4174,0.0849,0.1246,0.1056,0,0.4018,0.0933,0.1197,0.1176,-0.0382,0.4174,0.0859
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2708.5,6355.4,0.7044,3.3614,6.931,0.8793,1,2.6673,1.7606,115.331,38.2404,0.9911,1,12.6651,11.7076,0.0291,0.2798,0.2543,0.0002,0.6877,0.1599,0.0453,0.0016,-0.0437,0.6356,0.0947,0.0173,0.0002,-0.0343,0.2405,0.0392,0.052,0.0022,-0.0437,0.6877,0.1047,0.1622,0.1568,0.0059,0.3559,0.0758,0.0593,0.0211,-0.0572,0.3719,0.0702,0.0503,0.0131,-0.01,0.2062,0.0621,0.0622,0.0253,-0.0572,0.3719,0.0724
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2680.9,6396.7,0.7042,3.1596,6.5508,0.9253,1,2.3016,1.9166,113.2521,37.861,0.9928,1,12.2958,11.8547,0.0279,0.3363,0.3065,-0.0208,0.7959,0.202,0.0556,0.0087,-0.0705,0.5386,0.0979,0.0199,0.0002,-0.0298,0.3082,0.0525,0.0635,0.0109,-0.0705,0.7959,0.1122,0.177,0.1847,0.0238,0.348,0.0892,0.0762,0.0663,-0.0228,0.3226,0.0658,0.0424,0.0175,0,0.1628,0.0494,0.0791,0.0688,-0.0228,0.348,0.0685
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2623.3,6564.3,0.7034,3.2402,6.6295,0.9265,1,2.2658,1.839,113.7153,37.9378,0.9929,1,12.2534,11.7504,0.0285,0.2488,0.2406,0.0116,0.5151,0.1204,0.0924,0.0187,-0.0675,0.6723,0.1436,0.06,0.0034,-0.0384,0.4712,0.1213,0.097,0.024,-0.0675,0.6723,0.1453,0.211,0.2123,0.0813,0.3358,0.0515,0.1121,0.1108,-0.0734,0.3884,0.0853,0.0882,0.0808,0,0.2727,0.0777,0.115,0.114,-0.0734,0.3884,0.0861
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2792.2,6415,0.7033,6.0916,10.209,0.7345,0.9752,4.3312,1.8473,134.5981,41.5211,0.9811,0.9999,14.3049,11.7986,0.0453,0.3887,0.4138,-0.0229,0.8279,0.2142,0.0275,0.0027,-0.0612,0.4468,0.0613,0.0376,0.0123,-0.041,0.3301,0.0677,0.0437,0.0034,-0.0612,0.8279,0.1061,0.1695,0.1686,0.0269,0.3687,0.0539,0.0881,0.0994,0,0.2594,0.0636,0.1082,0.1228,0,0.2295,0.0595,0.0917,0.1023,0,0.3687,0.0654
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2649.9,6532.9,0.7033,7.1455,10.9765,0.7453,0.9858,4.5336,1.9516,139.3261,42.2868,0.9791,1,14.5193,11.8493,0.0513,0.1898,0.1673,-0.0388,0.6218,0.141,0.028,0.0008,-0.0512,0.6581,0.0838,0.0761,0.0016,-0.0268,0.6355,0.1648,0.0364,0.0016,-0.0512,0.6581,0.0948,0.1809,0.1786,0.0428,0.3339,0.0552,0.0775,0.0763,-0.0358,0.3592,0.0603,0.0821,0.0716,0,0.3592,0.0788,0.0829,0.0812,-0.0358,0.3592,0.0642
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2608.7,6447.3,0.7028,31.1508,20.6637,0.9168,1,7.6329,5.2085,211.6275,51.973,0.9845,1,17.6306,15.203,0.1472,0.1026,0.0882,-0.0512,0.5588,0.0944,0.0211,0,-0.0578,0.3704,0.049,0.0161,0,-0.0276,0.2419,0.0407,0.0332,0.0005,-0.0578,0.5588,0.0648,0.126,0.1345,0,0.2337,0.0488,0.0338,0.0057,-0.0325,0.2315,0.0487,0.032,0.009,-0.0169,0.208,0.0449,0.0474,0.0143,-0.0325,0.2337,0.0586
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2489.7,6724.6,0.7028,14.5142,15.599,0.7496,0.9896,6.5911,2.7495,169.7464,46.9077,0.9694,0.9994,16.5778,12.6881,0.0855,0.1377,0.1179,-0.0462,0.3524,0.099,0.0239,0.0018,-0.085,0.3569,0.0524,0.0178,0.0001,-0.079,0.1922,0.0485,0.0336,0.0039,-0.085,0.3569,0.066,0.0713,0.0689,-0.1035,0.2493,0.073,0.0556,0.0283,-0.0746,0.2866,0.0666,0.0524,0.0236,-0.032,0.231,0.0639,0.0569,0.033,-0.1035,0.2866,0.0673
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2342.8,7325.4,0.7024,4.0629,7.506,0.9062,1,2.7673,1.9885,118.7754,38.8032,0.9913,1,12.7469,11.9197,0.0342,0.4115,0.355,0.0007,0.9521,0.2308,0.0279,0.0005,-0.0823,0.5269,0.0643,0.0103,0,-0.0386,0.1322,0.0269,0.0407,0.001,-0.0823,0.9521,0.1024,0.1279,0.1089,-0.1417,0.4444,0.1753,0.0599,0.0282,-0.0565,0.3679,0.0731,0.0303,0.0013,-0.0084,0.3471,0.0599,0.0622,0.0291,-0.1417,0.4444,0.0795
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2557.3,6654.5,0.7018,23.8727,20.6184,0.7057,0.9443,8.3692,3.9261,204.0653,51.8503,0.9538,0.9966,18.3561,13.8597,0.117,0.1571,0.1441,0.0143,0.4157,0.0764,0.0402,0.0052,-0.0899,0.7161,0.0932,0.0388,0.0029,-0.0437,0.4427,0.0822,0.0539,0.0101,-0.0899,0.7161,0.0988,0.1088,0.1049,-0.0009,0.2533,0.0432,0.0816,0.0768,-0.0533,0.4371,0.0656,0.083,0.0679,-0.0047,0.365,0.0748,0.0848,0.0825,-0.0533,0.4371,0.064
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2555.7,6544.8,0.7015,5.2051,9.0061,0.8064,0.9603,3.5152,2.1339,127.2804,40.2437,0.9876,0.9996,13.5072,12.1036,0.0409,0.238,0.2367,0.028,0.5564,0.1234,0.0295,0.0002,-0.0718,0.3078,0.0609,0.0201,0,-0.0346,0.269,0.0501,0.0379,0.0007,-0.0718,0.5564,0.0765,0.1594,0.1485,0.038,0.3063,0.0552,0.0528,0.0118,-0.0623,0.286,0.0684,0.0334,0.0009,-0.0202,0.2793,0.0638,0.0571,0.0157,-0.0623,0.3063,0.0711
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2313.9,7121.4,0.7013,12.7998,15.4474,0.6741,1,6.833,2.3565,167.5567,46.7768,0.9623,1,16.8251,12.3523,0.0764,0.2488,0.2162,0.0247,0.6309,0.1123,0.0339,0,-0.0763,0.516,0.0748,0.0316,0.0007,-0.048,0.2902,0.0656,0.0504,0.0005,-0.0763,0.6309,0.0969,0.1163,0.1155,-0.0821,0.3143,0.0831,0.0473,0.0152,-0.0742,0.3102,0.0654,0.0408,0.0135,-0.0294,0.2613,0.061,0.0526,0.0201,-0.0821,0.3143,0.0694
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2569.2,6624.3,0.7001,3.8579,7.3844,0.8891,1,2.7081,1.8688,117.9181,38.6755,0.9906,1,12.7066,11.7551,0.0327,0.3078,0.3231,-0.0315,0.5585,0.1649,0.0232,0.0007,-0.0626,0.2517,0.048,0.025,0.0033,-0.0366,0.1763,0.0413,0.0328,0.001,-0.0626,0.5585,0.0759,0.1596,0.1596,-0.0574,0.313,0.0862,0.0574,0.0371,-0.0413,0.297,0.0607,0.0478,0.0352,-0.021,0.1887,0.0464,0.0608,0.04,-0.0574,0.313,0.0644
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2504.2,6674.8,0.6999,11.2681,12.1319,0.9621,1,4.1943,3.4893,149.2973,43.4577,0.9934,1,14.1892,13.4581,0.0755,0.0579,0.0641,-0.0717,0.2226,0.0714,0.029,0,-0.1486,0.5709,0.0808,0.0743,0.0053,-0.0786,0.5709,0.1324,0.0312,0,-0.1486,0.5709,0.0805,0.1029,0.1069,-0.0302,0.2116,0.0487,0.0452,0.0134,-0.1679,0.4352,0.073,0.0671,0.0472,-0.1339,0.2804,0.0847,0.0495,0.0184,-0.1679,0.4352,0.073
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2384.1,7176.4,0.6994,3.4066,6.7704,0.9339,1,2.2912,2.0497,114.7478,38.0958,0.9936,1,12.2852,11.9747,0.0297,0.197,0.2081,0.0599,0.3195,0.0714,0.0774,0.0138,-0.118,0.6316,0.1336,0.1191,0.0609,-0.0509,0.5522,0.1577,0.0809,0.0186,-0.118,0.6316,0.1337,0.1309,0.1571,-0.0481,0.2484,0.086,0.1447,0.1374,-0.0478,0.5438,0.0974,0.1786,0.1748,0.0344,0.5438,0.078,0.1443,0.1376,-0.0481,0.5438,0.0971
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2634.2,6484.3,0.6975,2.5968,6.0302,0.8974,1,2.1319,1.7525,109.7981,37.3104,0.9912,1,12.1205,11.7101,0.0236,0.4528,0.4479,0.035,0.788,0.1951,0.0197,0.0003,-0.0454,0.4314,0.0457,0.0224,0,-0.0367,0.2778,0.0509,0.0301,0.0005,-0.0454,0.788,0.0856,0.1838,0.1827,0.088,0.282,0.0525,0.0558,0.0404,-0.0087,0.2499,0.0569,0.0546,0.0328,0,0.2499,0.0645,0.0589,0.044,-0.0087,0.282,0.06
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2301.9,7316.8,0.6973,5.9402,9.1549,0.8906,1,3.5115,2.2373,129.0763,40.4732,0.9902,1,13.4976,12.1661,0.046,0.1674,0.17,-0.001,0.3057,0.0675,0.0636,0.0067,-0.0903,0.6151,0.1263,0.0109,0,-0.0252,0.1459,0.0298,0.0683,0.0092,-0.0903,0.6151,0.1261,0.1506,0.1481,0.0508,0.268,0.0545,0.1042,0.0877,-0.0124,0.3857,0.0868,0.032,0.0032,-0.0059,0.2302,0.0507,0.1063,0.091,-0.0124,0.3857,0.0861
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2326.8,7294.9,0.6973,5.6685,12.8641,0.4304,0.7218,5.2864,2.2301,145.1152,43.4171,0.9674,0.9978,15.2792,12.1558,0.0391,0.4139,0.3788,0.0497,0.889,0.2357,0.0482,0.0019,-0.0865,0.6917,0.1219,0.0114,0,-0.0706,0.1526,0.0388,0.0621,0.0029,-0.0865,0.889,0.1459,0.1209,0.115,-0.1256,0.4983,0.1685,0.0963,0.0719,-0.0863,0.5205,0.0989,0.0669,0.0372,0,0.2786,0.0753,0.0972,0.0728,-0.1256,0.5205,0.1025
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2243.2,7425.3,0.6967,4.3355,7.8756,0.8784,1,3.0204,1.859,121.0932,39.1933,0.9906,1,13.0167,11.805,0.0358,0.3909,0.3788,0.1669,0.6497,0.1353,0.0748,0.0169,-0.0665,0.6475,0.1157,0.0216,0,-0.0214,0.3286,0.0616,0.0859,0.0214,-0.0665,0.6497,0.1301,0.2304,0.2367,0.1162,0.3575,0.0563,0.0694,0.051,-0.0444,0.345,0.0722,0.0276,0.0013,-0.0085,0.2495,0.052,0.075,0.0554,-0.0444,0.3575,0.0776
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2469.8,6621.6,0.6965,4.6741,8.0966,0.896,1,2.9233,2.0036,122.5008,39.4129,0.991,1,12.9182,11.9729,0.0382,0.3771,0.3273,0.0433,0.9133,0.204,0.029,0.0024,-0.1166,0.7014,0.0768,0.0219,0.0037,-0.0455,0.1487,0.0419,0.0422,0.0032,-0.1166,0.9133,0.108,0.078,0.0549,-0.2266,0.4916,0.1624,0.0463,0.0289,-0.0868,0.5049,0.0653,0.0344,0.025,-0.0331,0.1524,0.0395,0.0475,0.029,-0.2266,0.5049,0.0716
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2473.6,6654.2,0.696,22.7405,18.1731,0.8653,1,7.276,4.0066,190.8736,49.4884,0.9794,1,17.262,13.9731,0.1191,0.1691,0.1742,-0.0034,0.3899,0.0755,0.0307,0.0029,-0.1115,0.3426,0.0581,0.0356,0.0012,-0.087,0.2764,0.064,0.0472,0.0133,-0.1115,0.3899,0.0753,0.0801,0.0894,-0.0987,0.2731,0.0678,0.0391,0.0236,-0.1073,0.3037,0.0521,0.0219,0.0011,-0.0519,0.1759,0.0441,0.044,0.03,-0.1073,0.3037,0.0558
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2687.7,6401.6,0.6952,3.4008,6.9082,0.8955,1,2.5358,1.778,115.2952,38.2207,0.9918,1,12.5226,11.7575,0.0295,0.3658,0.3757,0.0278,0.7442,0.1923,0.0372,0.0007,-0.0425,0.542,0.0905,0.0456,0.0024,-0.0208,0.3971,0.0938,0.0467,0.0012,-0.0425,0.7442,0.1099,0.1404,0.1282,0.0315,0.2863,0.0619,0.0511,0.0278,-0.0151,0.3187,0.0572,0.0427,0.0117,-0.005,0.2727,0.0596,0.0537,0.0317,-0.0151,0.3187,0.0593
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2268.8,7213.3,0.6937,3.4081,6.9463,0.8876,1,2.5689,1.7115,115.1504,38.223,0.9904,1,12.5584,11.6555,0.0296,0.4402,0.4238,0.0923,0.9379,0.2294,0.0292,0.0005,-0.0695,0.9354,0.0725,0.0543,0.0008,-0.0653,0.9354,0.1446,0.0414,0.0007,-0.0695,0.9379,0.1073,0.1289,0.1026,-0.1031,0.4558,0.1649,0.0508,0.03,-0.0926,0.3842,0.0601,0.0495,0.0316,-0.0926,0.2238,0.0594,0.0531,0.0304,-0.1031,0.4558,0.0669
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2680.8,6389.1,0.6936,7.59,10.3235,0.8949,1,3.8821,2.5876,136.3947,41.632,0.9889,1,13.8777,12.5535,0.0556,0.0773,0.0771,-0.0236,0.1862,0.0473,0.0149,0,-0.0369,0.4573,0.0466,0.0197,0.0005,-0.0323,0.2991,0.0481,0.0183,0,-0.0369,0.4573,0.0488,0.1217,0.1196,0.0474,0.1942,0.028,0.0304,0.0025,-0.0228,0.2942,0.0518,0.0425,0.0027,-0.0137,0.2937,0.0692,0.0354,0.0029,-0.0228,0.2942,0.0549
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2618.8,6621,0.6934,18.2802,16.2271,0.8724,1,6.1656,3.896,176.6438,47.5405,0.9822,1,16.1544,13.8902,0.1035,0.0867,0.0858,-0.0699,0.2802,0.0758,0.0226,0,-0.0645,0.4697,0.0523,0.0272,0,-0.041,0.4697,0.0751,0.0292,0.0007,-0.0699,0.4697,0.0586,0.1522,0.1604,-0.0275,0.2627,0.0587,0.0456,0.0158,-0.0304,0.2925,0.0577,0.0449,0.008,-0.0152,0.2796,0.0624,0.0566,0.0251,-0.0304,0.2925,0.0663
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2396,7184.8,0.6929,4.0218,7.6139,0.8718,1,2.8675,2.0373,119.2093,38.9052,0.9897,1,12.8648,11.9917,0.0337,0.3213,0.2658,0.0458,0.8007,0.1843,0.0271,0,-0.1526,0.5587,0.0783,0.0093,0.0002,-0.0764,0.1404,0.0377,0.0369,0,-0.1526,0.8007,0.0994,0.1985,0.2076,-0.0349,0.4237,0.1135,0.0676,0.0236,-0.0742,0.4853,0.0883,0.0563,0.0156,-0.0484,0.2682,0.0761,0.072,0.0265,-0.0742,0.4853,0.0923
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2584.1,6491.8,0.6926,5.8623,10.132,0.7176,1,4.3391,1.6765,133.7871,41.4459,0.9787,1,14.3306,11.5937,0.0438,0.3132,0.3071,-0.0398,0.8046,0.1693,0.0194,0.0005,-0.0811,0.3365,0.0493,0.0188,0.0013,-0.0477,0.1747,0.0387,0.0319,0.0008,-0.0811,0.8046,0.0841,0.1728,0.1716,0.0017,0.3712,0.0988,0.0636,0.0386,-0.0367,0.2835,0.0666,0.0675,0.0264,-0.0112,0.263,0.0796,0.0683,0.0447,-0.0367,0.3712,0.0717
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3214.8,5920.1,0.6926,25.4971,20.5464,0.759,1,8.7397,3.7546,205.4471,51.8543,0.9602,1,18.7248,13.6675,0.1241,0.145,0.1193,-0.0585,0.5189,0.1183,0.0295,0.0014,-0.1105,0.3589,0.0601,0.0138,0.0002,-0.0816,0.2078,0.0356,0.0438,0.0042,-0.1105,0.5189,0.0796,0.0707,0.066,-0.0956,0.3157,0.0613,0.0394,0.0196,-0.1076,0.4288,0.0563,0.0407,0.0251,-0.0381,0.2828,0.0495,0.0432,0.0251,-0.1076,0.4288,0.0579
V19-18;#338;Ebene B - 2021-01-29 20.34.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2315.1,7377.2,0.6913,2.8251,6.1885,0.927,1,2.1925,1.8049,110.9037,37.4764,0.9923,1,12.18,11.7574,0.0255,0.4753,0.4357,0.1517,0.9575,0.2254,0.0194,0,-0.0957,0.2878,0.0483,0.014,0,-0.055,0.2575,0.0461,0.0313,0,-0.0957,0.9575,0.0941,0.1012,0.0376,-0.0844,0.4677,0.1667,0.0346,0.0053,-0.071,0.4444,0.0573,0.0248,0.0053,-0.0525,0.2083,0.0465,0.0364,0.0053,-0.0844,0.4677,0.0634
