Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4268,2558.3,0.7032,45.5189,24.329,0.9664,1,8.3359,7.3027,244.2548,55.6455,0.9913,1,18.3329,17.2365,0.1864,0.2448,0.2444,0.0986,0.5693,0.0721,0.0899,0.0747,-0.078,0.5411,0.0896,0.0997,0.0693,-0.0703,0.529,0.1085,0.1189,0.1055,-0.078,0.5693,0.1056,0.2265,0.2261,0.0247,0.3738,0.0637,0.1085,0.1028,-0.0508,0.3559,0.0763,0.1228,0.1024,-0.0185,0.3296,0.0906,0.1306,0.1269,-0.0508,0.3738,0.0872
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4229.8,2546.8,0.7025,23.1101,18.6978,0.8307,1,7.5117,3.687,193.7615,50.0163,0.9733,1,17.4912,13.6658,0.1193,0.1491,0.1388,-0.1026,0.5118,0.1194,0.0443,0.0002,-0.1676,0.4985,0.0869,0.0508,0.0027,-0.0546,0.4985,0.093,0.0569,0.002,-0.1676,0.5118,0.0975,0.1414,0.14,-0.0571,0.4015,0.0838,0.0639,0.0037,-0.1497,0.5031,0.099,0.0612,0.0037,-0.0427,0.4139,0.1028,0.0732,0.0125,-0.1497,0.5031,0.1005
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4327.9,2476.3,0.7008,7.7689,11.2786,0.7675,0.9704,4.6298,2.3166,140.8606,42.485,0.9807,0.9996,14.6018,12.279,0.0552,0.2072,0.2118,0.0031,0.3341,0.0711,0.0274,0,-0.07,0.3457,0.0563,0.0353,0,-0.0352,0.3457,0.0645,0.0372,0,-0.07,0.3457,0.0702,0.1748,0.1993,-0.0032,0.3077,0.0922,0.027,0,-0.0706,0.3277,0.0579,0.0375,0,-0.0706,0.2805,0.071,0.035,0,-0.0706,0.3277,0.0689
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4374.2,2421,0.698,12.4753,16.0887,0.6056,0.9835,7.2832,2.2365,169.9853,47.3698,0.952,0.999,17.2485,12.2194,0.0734,0.2419,0.2499,0.0804,0.3386,0.0519,0.0451,0.0261,-0.0511,0.3369,0.0594,0.0327,0.0135,-0.0502,0.1943,0.0478,0.0597,0.0334,-0.0511,0.3386,0.0782,0.2078,0.2226,0.0193,0.3015,0.0547,0.0875,0.0805,-0.0198,0.2918,0.0685,0.0891,0.0914,0,0.2502,0.0677,0.0964,0.0869,-0.0198,0.3015,0.0746
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4123.9,2500.1,0.6979,13.6725,16.1838,0.656,0.9821,7.1198,2.4708,171.8408,47.481,0.9578,0.9997,17.1193,12.4016,0.0796,0.2871,0.2905,0.0381,0.4783,0.0783,0.0625,0.0284,-0.0614,0.5675,0.0881,0.0787,0.043,-0.0104,0.4616,0.1046,0.0804,0.0389,-0.0614,0.5675,0.1064,0.2218,0.2442,-0.039,0.3667,0.0908,0.0771,0.0553,-0.0721,0.4023,0.0836,0.0785,0.0491,-0.0243,0.3944,0.09,0.0886,0.0654,-0.0721,0.4023,0.0928
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4416.4,2435.1,0.6979,14.7585,17.2127,0.626,0.9744,7.5487,2.3965,177.8569,48.4715,0.9513,0.9988,17.5314,12.32,0.083,0.2981,0.3024,0.0954,0.478,0.0795,0.0698,0.0431,-0.0827,0.4815,0.0863,0.0847,0.066,-0.0704,0.3861,0.1015,0.0888,0.0585,-0.0827,0.4815,0.1064,0.2303,0.2426,-0.0078,0.3507,0.0674,0.1068,0.1071,-0.0284,0.3592,0.0859,0.123,0.128,-0.0202,0.299,0.0814,0.1171,0.1172,-0.0284,0.3592,0.0911
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4117,2492.5,0.693,13.4141,16.5434,0.6159,0.9648,7.3095,2.2992,173.2029,47.8111,0.9522,0.9978,17.3076,12.3004,0.0774,0.2177,0.2285,0.0463,0.3489,0.0651,0.058,0.0373,-0.0623,0.3585,0.0701,0.0587,0.0399,-0.0467,0.3585,0.0755,0.0704,0.0467,-0.0623,0.3585,0.0818,0.2198,0.2298,0.0532,0.3193,0.0488,0.0924,0.0841,-0.0307,0.3504,0.0743,0.0966,0.0971,0,0.3107,0.069,0.1023,0.0919,-0.0307,0.3504,0.0802
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4181,2582.5,0.6924,15.971,15.6142,0.8232,0.9578,5.9033,3.7321,171.0715,46.8862,0.9779,0.9973,15.9011,13.7091,0.0934,0.2022,0.1857,0.0485,0.5425,0.0817,0.0626,0,-0.1272,0.6191,0.1162,0.0744,0.0012,-0.1101,0.3599,0.109,0.0755,0.001,-0.1272,0.6191,0.1205,0.1644,0.1912,-0.125,0.3467,0.1024,0.0829,0.0107,-0.0785,0.5027,0.1115,0.0862,0.0153,-0.0613,0.3437,0.1039,0.0905,0.0205,-0.125,0.5027,0.1131
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4058.3,2523.3,0.6914,13.5633,16.0964,0.6578,0.9841,7.0792,2.4545,171.3333,47.3912,0.9586,1,17.0348,12.3972,0.0792,0.1613,0.1593,0.0306,0.3148,0.0436,0.0415,0.0297,-0.0542,0.2674,0.0466,0.0496,0.0301,-0.0363,0.256,0.0584,0.0509,0.0364,-0.0542,0.3148,0.0565,0.1698,0.1712,0.0266,0.2589,0.0409,0.0872,0.0863,-0.0172,0.2841,0.0658,0.0848,0.0892,0,0.2616,0.0556,0.0937,0.0949,-0.0172,0.2841,0.0679
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4309.6,2443.8,0.6913,3.6983,7.1227,0.916,1,2.6341,1.9272,116.8057,38.4495,0.9929,1,12.6307,11.8745,0.0317,0.1531,0.1623,0.028,0.2555,0.056,0.0416,0.0004,-0.0541,0.3951,0.0783,0.0471,0.0056,-0.0139,0.2968,0.079,0.0452,0.0006,-0.0541,0.3951,0.0801,0.0929,0.1017,-0.0353,0.2138,0.0625,0.056,0.0074,-0.0324,0.3248,0.0795,0.0578,0.0137,-0.0113,0.2425,0.0749,0.0572,0.0076,-0.0353,0.3248,0.0793
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4136.3,2499.7,0.6905,4.6508,7.9255,0.9304,1,2.9004,2.1269,121.5726,39.2327,0.9925,1,12.8962,12.081,0.0383,0.1895,0.1871,-0.0142,0.5421,0.101,0.076,0.017,-0.0896,0.5649,0.1171,0.087,0.0117,-0.079,0.5341,0.1342,0.0803,0.0226,-0.0896,0.5649,0.1185,0.1967,0.2063,-0.0332,0.3848,0.0768,0.0808,0.0361,-0.0863,0.4206,0.1035,0.0689,0.0219,-0.0185,0.4206,0.0981,0.0852,0.0408,-0.0863,0.4206,0.105
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4195.5,2573.2,0.6869,10.1182,13.1273,0.7378,1,5.5701,2.2714,152.9814,44.4419,0.9733,1,15.5568,12.2349,0.0661,0.3295,0.3436,0.0946,0.4814,0.0772,0.0942,0.071,-0.1523,0.4666,0.1069,0.0563,0.0015,-0.0705,0.2394,0.0813,0.1095,0.0865,-0.1523,0.4814,0.1202,0.2474,0.2599,0.0235,0.4336,0.0937,0.1145,0.1062,-0.0604,0.4159,0.109,0.0467,0.0049,-0.051,0.2312,0.0682,0.1231,0.1203,-0.0604,0.4336,0.1129
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4081.8,2522,0.6868,12.4436,14.7105,0.7226,0.968,6.0692,2.5922,163.2374,45.9929,0.9697,0.9989,16.06,12.5447,0.0762,0.2433,0.2402,0.0657,0.4961,0.0699,0.0682,0.027,-0.0725,0.4692,0.0938,0.069,0.0302,-0.0647,0.3532,0.0926,0.0815,0.0379,-0.0725,0.4961,0.1032,0.2187,0.2199,0.0645,0.3558,0.0508,0.0701,0.0318,-0.0236,0.376,0.0807,0.0788,0.0499,-0.005,0.3123,0.0777,0.0814,0.0486,-0.0236,0.376,0.0881
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4311.1,2439.3,0.6841,9.4053,12.6317,0.7407,1,5.436,2.2583,150.127,43.9719,0.9757,1,15.4262,12.2346,0.0626,0.2287,0.2331,0.0533,0.3951,0.0736,0.0563,0.038,-0.0629,0.3065,0.0661,0.0308,0.0024,-0.0421,0.235,0.0576,0.067,0.0445,-0.0629,0.3951,0.0785,0.197,0.196,0.0952,0.3248,0.0558,0.0948,0.0854,-0.0353,0.3136,0.0782,0.0653,0.052,-0.0011,0.2894,0.0665,0.1011,0.094,-0.0353,0.3248,0.0808
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4110.5,2502,0.6838,10.6876,13.8202,0.7032,0.9871,5.9568,2.3324,156.8937,45.0977,0.9694,0.9994,15.9325,12.2997,0.0681,0.2515,0.2528,0.0703,0.4444,0.0808,0.0661,0.048,-0.057,0.3735,0.0747,0.0838,0.0696,-0.0465,0.3406,0.0833,0.0787,0.0551,-0.057,0.4444,0.0884,0.2014,0.2047,0.0376,0.313,0.0534,0.0975,0.0934,-0.0443,0.3745,0.0733,0.1186,0.1187,-0.0104,0.2944,0.0767,0.1045,0.102,-0.0443,0.3745,0.0767
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4234.7,2499.6,0.6807,22.8325,19.4071,0.7618,0.9901,8.0227,3.7654,196.9214,50.7044,0.9625,0.999,18.0175,13.7591,0.1159,0.1624,0.1647,-0.091,0.4083,0.0962,0.0398,0.0002,-0.1514,0.561,0.094,0.0554,0.0035,-0.0517,0.4142,0.0964,0.0541,0.0016,-0.1514,0.561,0.1022,0.1195,0.1257,-0.1167,0.406,0.0945,0.0612,0.0043,-0.1231,0.4474,0.0994,0.0533,0,-0.0824,0.3074,0.0916,0.068,0.0076,-0.1231,0.4474,0.1006
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4341.7,2439.6,0.6805,12.1503,15.9431,0.6007,0.9725,7.0919,2.2008,168.9171,47.2292,0.9516,0.9981,17.0563,12.1258,0.0719,0.2673,0.253,0.0637,0.6454,0.0965,0.0989,0.0623,-0.0666,0.5738,0.116,0.1179,0.0836,-0.0559,0.5035,0.122,0.1113,0.0753,-0.0666,0.6454,0.1228,0.2024,0.2076,-0.0329,0.3789,0.0819,0.128,0.1171,-0.0323,0.5135,0.1006,0.1576,0.1574,-0.0023,0.4433,0.0972,0.1335,0.1275,-0.0329,0.5135,0.1013
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4344.7,2510.1,0.6771,17.1821,15.2856,0.9241,1,5.7003,3.8544,170.7892,46.6032,0.9882,1,15.6958,13.8129,0.1006,0.1838,0.1727,0.0191,0.3572,0.0676,0.0753,0.0453,-0.0631,0.416,0.085,0.0663,0.0195,-0.0348,0.343,0.0865,0.0862,0.057,-0.0631,0.416,0.0896,0.1889,0.1872,0.0602,0.3581,0.0465,0.0932,0.0861,-0.0209,0.3005,0.071,0.088,0.0509,-0.017,0.2865,0.084,0.1028,0.1016,-0.0209,0.3581,0.0747
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4467.9,2451.6,0.6767,5.5108,8.5569,0.9458,1,2.9017,2.4905,125.5996,39.8689,0.993,1,12.8942,12.4338,0.0439,0.1114,0.1053,0.0078,0.2202,0.0481,0.0706,0.0507,-0.0648,0.3751,0.0826,0.1052,0.0737,-0.0631,0.3751,0.101,0.0725,0.0561,-0.0648,0.3751,0.0818,0.1376,0.1391,0.0119,0.3041,0.0767,0.119,0.1044,-0.0172,0.3947,0.1002,0.1383,0.1137,-0.0058,0.3166,0.1039,0.1198,0.1067,-0.0172,0.3947,0.0994
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4217.1,2520.1,0.676,4.5016,7.7203,0.9491,1,2.5747,2.2848,120.55,39.0436,0.9938,1,12.5656,12.2377,0.0373,0.3262,0.3176,0.1316,0.6056,0.1359,0.1216,0.0575,-0.1986,0.8209,0.1739,0.1337,0.1105,-0.0483,0.5534,0.1334,0.1292,0.0636,-0.1986,0.8209,0.1769,0.1742,0.1341,-0.0211,0.5035,0.1169,0.134,0.1017,-0.1675,0.7927,0.1427,0.1339,0.1435,-0.0443,0.4306,0.1,0.1354,0.1046,-0.1675,0.7927,0.142
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4187.2,2463.5,0.6746,14.1096,15.9112,0.7004,1,6.8762,2.508,170.9754,47.222,0.9635,1,16.872,12.5018,0.0825,0.2591,0.263,0.0506,0.4603,0.092,0.0493,0.0077,-0.1231,0.4415,0.0832,0.0712,0.0615,-0.081,0.3606,0.0795,0.0667,0.0217,-0.1231,0.4603,0.1019,0.1959,0.208,0.0331,0.3518,0.0707,0.0855,0.0588,-0.1163,0.3446,0.0924,0.1549,0.1756,-0.0842,0.3306,0.1001,0.0946,0.0715,-0.1163,0.3518,0.0958
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4266.2,2444.1,0.6735,6.7593,11.1731,0.6804,0.9644,4.7659,1.9575,139.7951,42.4515,0.9748,0.9988,14.7619,11.9172,0.0484,0.2776,0.2947,0.0364,0.4569,0.0938,0.066,0.0397,-0.0569,0.4838,0.0848,0.0882,0.0688,-0.0168,0.304,0.079,0.0762,0.0441,-0.0569,0.4838,0.0965,0.3408,0.3581,0.1214,0.4962,0.0946,0.145,0.1344,0,0.4872,0.0865,0.1429,0.145,0.019,0.2891,0.0538,0.1544,0.1387,0,0.4962,0.0965
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4332.8,2463.2,0.6733,41.7717,25.8522,0.7854,0.9969,10.706,5.0818,248.1439,57.1641,0.9543,1,20.7047,15.0492,0.1683,0.3084,0.3074,0.1792,0.415,0.0382,0.0692,0.0006,-0.0851,0.6539,0.1238,0.0971,0.0002,-0.0757,0.6539,0.1652,0.1097,0.0091,-0.0851,0.6539,0.1451,0.3835,0.4219,0.0434,0.4922,0.0926,0.0915,0.0076,-0.0247,0.5814,0.1339,0.095,0.0025,-0.0162,0.5571,0.1543,0.141,0.0368,-0.0247,0.5814,0.1683
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4134.1,2571.2,0.6702,7.2559,10.3194,0.8562,1,4.0767,2.3301,136.1248,41.633,0.9869,1,14.0489,12.3019,0.0533,0.2414,0.2459,0.0631,0.337,0.058,0.0679,0.0083,-0.1156,0.6856,0.1264,0.0723,0.0228,-0.1156,0.6856,0.1338,0.0772,0.0138,-0.1156,0.6856,0.1297,0.1884,0.2078,-0.0158,0.307,0.0656,0.0846,0.0499,-0.0402,0.6086,0.1062,0.0906,0.0517,-0.0048,0.6086,0.1157,0.0901,0.0584,-0.0402,0.6086,0.107
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4259.6,2560.6,0.67,37.5267,22.704,0.9148,1,8.4614,5.9074,228.1964,54.0293,0.9823,1,18.4439,15.857,0.1645,0.1107,0.113,-0.1041,0.2965,0.0685,0.1116,0.0873,-0.0846,0.4358,0.1117,0.1331,0.1239,-0.0393,0.4319,0.1087,0.1115,0.0947,-0.1041,0.4358,0.1058,0.1364,0.148,-0.0039,0.2815,0.0663,0.1206,0.1107,-0.0579,0.3592,0.0941,0.144,0.1375,-0.0189,0.329,0.0858,0.1232,0.1189,-0.0579,0.3592,0.0903
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4421.3,2431.4,0.6696,8.3211,12.2685,0.6947,0.9858,5.2545,2.0118,147.0234,43.5801,0.9728,1,15.2302,11.9688,0.0566,0.1972,0.1999,0.0816,0.2916,0.0449,0.0821,0.0487,-0.0879,0.4666,0.1052,0.1056,0.0621,-0.0678,0.4666,0.1373,0.0887,0.0612,-0.0879,0.4666,0.1061,0.1641,0.171,0.0271,0.2666,0.0481,0.1204,0.128,-0.0378,0.3844,0.0951,0.1312,0.1588,-0.0292,0.3015,0.0961,0.1229,0.1325,-0.0378,0.3844,0.0936
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4403.2,2435,0.6692,13.9009,14.1419,0.8734,1,5.5478,3.4763,162.0195,45.4659,0.9849,1,15.5329,13.4277,0.0858,0.2951,0.2908,0.0862,0.587,0.095,0.1336,0.1087,-0.0997,0.587,0.1338,0.0804,0.0504,-0.0541,0.3064,0.0958,0.1475,0.1309,-0.0997,0.587,0.1385,0.2315,0.2321,0.0422,0.4188,0.0757,0.1424,0.1369,-0.0447,0.4931,0.1098,0.1071,0.1009,-0.035,0.2958,0.092,0.1502,0.151,-0.0447,0.4931,0.1102
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4310.6,2512.3,0.6663,28.0073,20.2529,0.858,0.9995,8.0171,4.5419,206.4382,51.5647,0.9757,1,18.0081,14.5277,0.1357,0.2745,0.2784,-0.0169,0.6145,0.1158,0.0865,0.0174,-0.104,0.7449,0.13,0.0927,0.0091,-0.0713,0.4738,0.132,0.1119,0.049,-0.104,0.7449,0.1434,0.2585,0.264,0.0113,0.5061,0.0892,0.096,0.0352,-0.0508,0.5163,0.1167,0.1011,0.015,-0.0157,0.4374,0.1279,0.118,0.0714,-0.0508,0.5163,0.1262
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4251.9,2475.4,0.6653,12.248,12.9525,0.9174,1,4.8546,3.3115,154.1295,44.2552,0.9889,1,14.8475,13.3038,0.0795,0.2129,0.2117,0.0057,0.4789,0.0929,0.0849,0.0028,-0.1523,0.7122,0.1457,0.1333,0.069,-0.0628,0.7004,0.1745,0.0953,0.0172,-0.1523,0.7122,0.1463,0.1929,0.203,-0.0427,0.4424,0.1116,0.1068,0.0286,-0.0986,0.5933,0.1438,0.1127,0.0875,-0.0986,0.4415,0.1143,0.1138,0.0432,-0.0986,0.5933,0.1434
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4271.9,2499.4,0.6643,3.2819,6.7235,0.9123,1,2.4011,1.8058,114.3984,38.0504,0.9929,1,12.3989,11.7622,0.0287,0.2359,0.2605,-0.0578,0.5133,0.141,0.0536,0,-0.166,0.8301,0.1251,0.078,0.0004,-0.0423,0.7999,0.1576,0.0588,0,-0.166,0.8301,0.1292,0.1718,0.1738,-0.0562,0.4027,0.1312,0.0512,0.0012,-0.0777,0.5191,0.1017,0.061,0.0025,-0.0322,0.4566,0.1,0.0547,0.0012,-0.0777,0.5191,0.1047
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4415.8,2430.2,0.6614,15.6649,18.3612,0.5839,0.9412,7.8933,2.5955,182.8864,49.1747,0.9504,0.9988,17.8872,12.5836,0.0857,0.1682,0.1614,0.0535,0.3,0.0495,0.0759,0.0352,-0.0856,0.4815,0.1066,0.0537,0.0229,-0.0573,0.425,0.0948,0.0838,0.0494,-0.0856,0.4815,0.1062,0.1586,0.15,0.0154,0.3007,0.045,0.112,0.1095,-0.0378,0.3636,0.0953,0.107,0.0929,-0.0232,0.3344,0.0937,0.116,0.1199,-0.0378,0.3636,0.093
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4249.9,2486.4,0.6525,5.4108,8.5042,0.9402,1,2.9277,2.466,125.2083,39.8121,0.9927,1,12.9186,12.4012,0.0432,0.241,0.209,0.0259,0.5495,0.1157,0.0758,0.0196,-0.1502,0.5459,0.1115,0.0864,0.0538,-0.1126,0.5459,0.1134,0.0829,0.0295,-0.1502,0.5495,0.1166,0.1799,0.1661,0.0364,0.38,0.0764,0.0971,0.0705,-0.0218,0.4725,0.1041,0.0814,0.0132,-0.0191,0.4321,0.1023,0.1007,0.0802,-0.0218,0.4725,0.1044
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4219,2537.5,0.6524,18.481,16.8268,0.8202,0.9873,6.8534,3.6807,179.8046,48.1324,0.9753,0.9994,16.8515,13.6623,0.1028,0.2724,0.2695,0.0785,0.4214,0.0716,0.0964,0.0634,-0.1215,0.4812,0.1121,0.0559,0.0207,-0.0805,0.3618,0.0901,0.1144,0.0819,-0.1215,0.4812,0.121,0.2199,0.2374,-0.0837,0.3688,0.0918,0.1132,0.1014,-0.1275,0.4314,0.1057,0.0753,0.032,-0.0269,0.3432,0.0891,0.1241,0.1181,-0.1275,0.4314,0.1093
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4048,2532.8,0.6518,14.5978,16.8874,0.6432,0.9893,7.4512,2.462,176.0516,48.1613,0.9538,0.9995,17.378,12.4304,0.0829,0.1773,0.1784,0.0286,0.348,0.0611,0.0429,0.0263,-0.0468,0.3146,0.0512,0.0464,0.028,-0.0296,0.3146,0.0616,0.054,0.0334,-0.0468,0.348,0.0638,0.1842,0.1828,0.0665,0.3521,0.0521,0.0855,0.0782,-0.0212,0.3267,0.07,0.0977,0.0917,-0.0045,0.3267,0.0774,0.0936,0.0893,-0.0212,0.3521,0.0739
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4252.3,2467.4,0.6516,7.9465,11.9099,0.704,0.9796,5.0615,1.9818,144.6021,43.1871,0.9743,0.9992,15.0605,11.9526,0.055,0.2839,0.2905,0.0658,0.4775,0.0858,0.0865,0.0434,-0.1188,0.5444,0.1187,0.0884,0.0299,-0.0732,0.5444,0.1326,0.0973,0.0502,-0.1188,0.5444,0.1254,0.2029,0.2035,0.0243,0.3803,0.0854,0.1215,0.1069,-0.0375,0.5135,0.1032,0.1061,0.0559,-0.0177,0.5135,0.1228,0.126,0.1119,-0.0375,0.5135,0.1039
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4401,2475.5,0.6496,6.8106,10.3497,0.799,1,4.234,2.0367,136.0156,41.6797,0.9839,1,14.2284,12.0106,0.0501,0.2497,0.2506,0.0082,0.4344,0.0853,0.0354,0,-0.0838,0.3752,0.0742,0.0283,0.0002,-0.039,0.3002,0.0589,0.0463,0,-0.0838,0.4344,0.0884,0.2434,0.2536,0.0422,0.4556,0.0893,0.043,0.0009,-0.027,0.3639,0.0764,0.0246,0.0005,-0.0193,0.1711,0.045,0.0532,0.0015,-0.027,0.4556,0.0888
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4216.3,2534.4,0.6475,6.4132,9.665,0.8627,1,3.8391,2.2089,132.1109,40.9846,0.9883,1,13.8388,12.1443,0.0485,0.311,0.3188,0.1437,0.4812,0.0705,0.1267,0.1081,-0.0487,0.426,0.124,0.068,0.0206,-0.038,0.3606,0.0918,0.1357,0.12,-0.0487,0.4812,0.1283,0.2105,0.2117,0.0406,0.3975,0.0881,0.1198,0.1111,-0.1275,0.4274,0.1222,0.0859,0.0408,-0.0824,0.3604,0.1001,0.1242,0.1233,-0.1275,0.4274,0.1223
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4121.8,2549,0.6458,35.1384,24.5947,0.73,0.9021,9.4401,5.3066,234.7621,55.6893,0.9512,0.9921,19.4133,15.2497,0.1497,0.2971,0.2908,0.1294,0.5824,0.0744,0.1018,0.0344,-0.1424,0.668,0.1381,0.078,0.0254,-0.0637,0.6175,0.1216,0.1312,0.0698,-0.1424,0.668,0.148,0.2759,0.2745,-0.0046,0.5082,0.0638,0.1174,0.0633,-0.1188,0.6018,0.1306,0.072,0.0373,-0.0881,0.482,0.0993,0.1412,0.0977,-0.1188,0.6018,0.1354
V19-22b;#408;Ebene C - 2021-01-29 15.27.16.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4232,2466.9,0.6426,12.4092,14.0689,0.7878,0.975,5.7554,3.0936,159.7099,45.3443,0.9761,0.9983,15.7514,13.052,0.0777,0.1902,0.19,0.0387,0.304,0.0494,0.1092,0.0697,-0.1477,0.7923,0.1331,0.1074,0.063,-0.1477,0.7923,0.1479,0.1156,0.0803,-0.1477,0.7923,0.1303,0.1908,0.1878,0.0314,0.3281,0.0406,0.1306,0.115,-0.1523,0.6387,0.1011,0.1337,0.1097,-0.0245,0.6387,0.1112,0.1354,0.1247,-0.1523,0.6387,0.099
