Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4116.7,2467.6,0.6946,12.2858,13.2185,0.8836,1,5.0174,3.2145,155.7444,44.5449,0.9863,1,15.0096,13.1988,0.0789,0.3554,0.3204,-0.0408,1.1452,0.2599,0.0755,0.0448,-0.1707,0.6745,0.1123,0.0725,0,-0.1219,0.443,0.1224,0.0976,0.0547,-0.1707,1.1452,0.1503,0.181,0.1634,-0.2962,0.5956,0.1829,0.1178,0.1135,-0.0972,0.4936,0.1041,0.0797,0.0274,-0.0297,0.3151,0.0874,0.1228,0.1169,-0.2962,0.5956,0.1136
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4012.3,2468.9,0.6928,9.5233,12.0261,0.8275,1,4.8247,2.7242,146.9153,43.3371,0.983,1,14.8167,12.6734,0.0648,0.264,0.2318,-0.0772,0.6735,0.1349,0.1133,0.0747,-0.1439,0.9842,0.1478,0.0759,0.0165,-0.1168,0.5844,0.1342,0.123,0.0858,-0.1439,0.9842,0.1516,0.175,0.1681,-0.0165,0.427,0.0912,0.1385,0.1339,-0.1172,0.4709,0.0954,0.1175,0.1015,-0.019,0.3736,0.1095,0.1408,0.137,-0.1172,0.4709,0.0955
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3996.2,2434.6,0.6909,6.2883,9.0725,0.96,1,3.0859,2.7018,129.1314,40.4019,0.9941,1,13.0774,12.656,0.0487,0.3956,0.3709,0.1143,0.8905,0.1722,0.0569,0.0226,-0.1048,0.6479,0.0964,0.0786,0.0337,-0.0571,0.5362,0.1335,0.0731,0.0283,-0.1048,0.8905,0.1244,0.2813,0.2371,0.0201,0.6116,0.1462,0.1223,0.1218,-0.1634,0.5347,0.0958,0.1146,0.1108,-0.1139,0.3791,0.095,0.1299,0.1281,-0.1634,0.6116,0.1044
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4003.3,2434.4,0.6857,15.6879,14.6955,0.9129,0.992,5.1649,4.2432,166.4421,45.9952,0.9887,1,15.1616,14.2235,0.0943,0.2842,0.2616,0.0072,0.6798,0.1388,0.0705,0.0221,-0.1073,0.8905,0.1238,0.0624,0.0069,-0.1023,0.5311,0.1248,0.091,0.0361,-0.1073,0.8905,0.1402,0.2108,0.2167,-0.1631,0.4998,0.1227,0.1334,0.1241,-0.147,0.6236,0.1178,0.0964,0.0634,-0.0508,0.4502,0.1068,0.1408,0.1329,-0.1631,0.6236,0.1204
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4049.2,2469.2,0.6856,7.6399,11.8749,0.6808,0.9349,4.8166,2.2268,143.9514,43.1105,0.9733,0.9975,14.7819,12.2233,0.0531,0.4446,0.4429,0.0486,1.0836,0.2152,0.0451,0.0007,-0.1422,0.5668,0.0912,0.0169,0,-0.1333,0.3658,0.0774,0.0662,0.0055,-0.1422,1.0836,0.1353,0.1624,0.1254,-0.1453,0.641,0.1669,0.0998,0.0668,-0.0838,0.4785,0.1099,0.0757,0.0252,-0.0585,0.3979,0.0959,0.1031,0.0712,-0.1453,0.641,0.1145
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4115.4,2462.2,0.6796,24.379,18.9187,0.8559,1,7.6358,4.1261,195.9725,50.218,0.9765,1,17.6256,14.091,0.1244,0.2167,0.2079,0.0288,0.4521,0.0916,0.0994,0.0687,-0.2718,1.1417,0.1368,0.0646,0.0407,-0.2718,0.4352,0.1158,0.114,0.0835,-0.2718,1.1417,0.1376,0.2007,0.2036,0.0483,0.4167,0.0674,0.1337,0.1272,-0.2885,0.6502,0.0999,0.1197,0.1009,-0.0972,0.6502,0.1183,0.142,0.1376,-0.2885,0.6502,0.099
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3981.6,2432.5,0.6782,6.3131,9.2081,0.9356,1,3.2354,2.5186,129.5878,40.5142,0.9921,1,13.235,12.4685,0.0487,0.1907,0.1917,0.0939,0.3059,0.0474,0.0454,0.0156,-0.0977,0.3138,0.0692,0.0337,0.0002,-0.0646,0.2174,0.0587,0.0525,0.0202,-0.0977,0.3138,0.0751,0.1874,0.1881,0.0967,0.3033,0.0472,0.1115,0.0887,-0.0661,0.3622,0.0992,0.0871,0.0501,-0.038,0.3116,0.0967,0.1152,0.098,-0.0661,0.3622,0.0986
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3935.6,2462.2,0.6744,8.8791,12.3563,0.7308,1,5.2868,2.2203,147.9735,43.6636,0.9753,1,15.2541,12.1038,0.06,0.2892,0.2685,0.0219,0.8432,0.1559,0.0544,0.0365,-0.081,0.4262,0.0704,0.067,0.0595,-0.0544,0.3449,0.0674,0.0685,0.0419,-0.081,0.8432,0.096,0.2209,0.2148,0.0781,0.444,0.0759,0.1143,0.118,-0.0455,0.398,0.0799,0.1084,0.1185,-0.0294,0.3443,0.0906,0.1207,0.1243,-0.0455,0.444,0.0835
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4081.6,2452.2,0.6738,12.9262,17.2274,0.5473,0.9409,7.7541,2.0257,175.9431,48.495,0.9401,0.996,17.7484,12.0131,0.0735,0.4425,0.4361,0.1529,0.8835,0.1667,0.0592,0.0322,-0.1731,0.4517,0.0963,0.0348,0.0116,-0.1008,0.3109,0.072,0.0874,0.0415,-0.1731,0.8835,0.1437,0.1474,0.1106,-0.1083,0.548,0.1592,0.1214,0.1127,-0.1214,0.5999,0.105,0.1,0.0949,-0.0206,0.37,0.07,0.1234,0.1127,-0.1214,0.5999,0.1101
V19-22b;#412;Ebene D - 2021-01-29 15.56.32.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4002.8,2452.9,0.671,6.4513,11.4432,0.6191,0.9493,4.8179,1.7585,140.3566,42.5975,0.972,0.9999,14.8162,11.7291,0.046,0.3277,0.3163,0,0.6979,0.1492,0.0415,0.0208,-0.0951,0.6284,0.0764,0.0427,0.03,-0.0713,0.286,0.059,0.0547,0.0247,-0.0951,0.6979,0.1011,0.1699,0.1644,-0.0122,0.4099,0.0939,0.0943,0.0939,-0.0832,0.4196,0.0756,0.1123,0.1113,-0.0234,0.3324,0.082,0.0978,0.0961,-0.0832,0.4196,0.0782
